Code du département;Code du canton;Inscrits;Exprimés;% Abs/Ins;%BLCNUL/VOT;% Exp/Vot;BC-COM;BC-DIV;BC-DLF;BC-DVD;BC-DVG;BC-EXD;BC-EXG;BC-FG;BC-FN;BC-MDM;BC-PG;BC-RDG;BC-SOC;BC-UC;BC-UD;BC-UDI;BC-UG;BC-UMP;BC-VEC
24;16;10912;6805;34.37;0.0498464116168667;95.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0759735488611315;0.1917707567964731;0.0;0.0;0.0;0.4019103600293902;0.0;0.3303453343130051;0.0;0.0;0.0;0.0
24;17;13011;7607;38.3;0.0524414549078226;94.76;0.0;0.0;0.0;0.3467858551334297;0.0;0.0;0.0;0.1254108058367293;0.1945576442750098;0.0;0.0;0.0;0.333245694754831;0.0;0.0;0.0;0.0;0.0;0.0
24;18;12338;6685;42.42;0.0589808558558558;94.1;0.0;0.0;0.0;0.0;0.1311892296185489;0.0;0.0;0.0;0.1988032909498878;0.0;0.0;0.0;0.3573672400897532;0.0;0.31264023934181;0.0;0.0;0.0;0.0
24;19;11193;6225;41.25;0.0533759124087591;94.66;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0576706827309237;0.2881927710843373;0.0;0.0;0.0;0.335582329317269;0.0;0.0;0.0;0.0;0.2305220883534136;0.0880321285140562
24;20;14597;8159;40.67;0.057960974483316;94.2;0.0;0.0;0.0;0.2858193406054664;0.1025861012378968;0.0;0.0;0.0;0.2010050251256281;0.0;0.0;0.0;0.4105895330310087;0.0;0.0;0.0;0.0;0.0;0.0
24;21;12489;7644;34.95;0.0590841949778434;94.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1178702250130821;0.1869440083725798;0.0;0.0;0.0;0.4215070643642072;0.0;0.0;0.0;0.0;0.2736787022501308;0.0
24;22;12533;6862;41.04;0.0713222357558533;92.87;0.2424948994462256;0.0;0.0;0.1225590206936753;0.0;0.0;0.0;0.0;0.1836199358787525;0.0;0.0;0.0;0.2825706791023025;0.0;0.0;0.0;0.0;0.168755464879044;0.0
24;23;14243;8252;38.39;0.0596011396011396;94.04;0.0;0.0;0.0;0.0;0.0939166262724188;0.0;0.0;0.0;0.2089190499272903;0.0;0.0;0.0;0.4648570043625787;0.0;0.232307319437712;0.0;0.0;0.0;0.0
24;24;12802;7759;36.17;0.0504222249418675;94.96;0.0;0.0;0.0;0.1038793658976672;0.0;0.0;0.0;0.1241139322077587;0.2167805129527001;0.0;0.0;0.0;0.2580229411006573;0.0;0.2972032478412166;0.0;0.0;0.0;0.0
24;25;12072;7389;36.32;0.038891779396462;96.11;0.0;0.0;0.0;0.1892001624035728;0.0;0.0;0.0;0.0925700365408039;0.1609148734605494;0.0;0.0;0.0;0.2609284070916227;0.0;0.0;0.0;0.0;0.2307484097983489;0.0656381107051021
25;1;20808;9512;52.54;0.0368570271364925;96.31;0.0503574432296047;0.0141925988225399;0.0;0.0;0.0;0.0;0.0;0.0;0.3757359125315391;0.0;0.0;0.0;0.3352607232968881;0.0;0.2244533221194281;0.0;0.0;0.0;0.0
25;2;21461;12002;40.87;0.0541413822996296;94.59;0.0762372937843692;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3400266622229628;0.0;0.0;0.0;0.2914514247625396;0.0;0.2922846192301283;0.0;0.0;0.0;0.0
25;3;24077;13820;39.73;0.0476846747519294;95.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3651953690303907;0.0;0.0;0.0;0.3299565846599132;0.0;0.3048480463096961;0.0;0.0;0.0;0.0
25;4;16750;6831;57.06;0.050194660734149;94.98;0.1137461572244181;0.015371102327624;0.0;0.0;0.0;0.0;0.0;0.0;0.2891231152100717;0.0;0.0;0.0;0.3365539452495974;0.0;0.0;0.0;0.0;0.2452056799882886;0.0
25;5;16944;8702;46.56;0.0389839867476532;96.1;0.0586072167317857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2363824408182027;0.0;0.0;0.0;0.3139508159043898;0.0;0.0;0.0;0.0;0.3141806481268674;0.0768788784187543
25;6;20520;9554;51.21;0.0456497852362401;95.44;0.115030353778522;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2501570023027004;0.0;0.0;0.0;0.0;0.0;0.3123299141720745;0.0;0.0;0.0;0.3224827297467029
25;7;20588;9884;50.01;0.0396424407306645;96.04;0.0;0.0;0.0;0.0607041683528935;0.0320720356131121;0.0;0.0;0.0782072035613112;0.2111493322541481;0.0;0.0;0.0;0.2523269931201942;0.0;0.2798462161068393;0.0;0.0;0.0;0.0856940509915014
25;8;18408;9466;46.09;0.046054620578454;95.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1194802450876822;0.2311430382421297;0.0;0.0;0.0;0.3243186139869005;0.0;0.3250581026832875;0.0;0.0;0.0;0.0
25;9;19966;9699;49.39;0.0401781296387926;95.98;0.0890813485926384;0.0;0.0;0.0;0.0499020517579131;0.0;0.0;0.0;0.2533250850603155;0.0;0.0;0.0;0.3565316011959996;0.0;0.2511599133931333;0.0;0.0;0.0;0.0
25;10;19995;9332;51.46;0.0385328662682876;96.15;0.0492927561080154;0.0177882554650664;0.0;0.0;0.0;0.0;0.0;0.0;0.3584440634376339;0.0;0.0;0.0;0.3297256750964423;0.0;0.2447492498928418;0.0;0.0;0.0;0.0
25;11;16632;8232;46.13;0.0811474494921308;91.89;0.0;0.3197278911564626;0.0;0.4108357628765792;0.0;0.0;0.0;0.0;0.2694363459669582;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
25;12;17446;9086;45.0;0.0530484627410109;94.7;0.0;0.0;0.0;0.0;0.2386088487783403;0.0;0.0;0.0;0.298811358133392;0.0;0.0;0.0;0.0;0.0;0.4625797930882677;0.0;0.0;0.0;0.0
25;13;18307;7887;54.94;0.0438841071645047;95.61;0.0542665145175605;0.0138202104729301;0.0;0.0;0.0;0.0;0.0;0.0;0.2889565107138329;0.0;0.0;0.0;0.2600481805502726;0.0;0.0;0.0;0.0;0.3220489412958032;0.0608596424496006
25;14;18746;9398;47.04;0.0532890097713307;94.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2249414769099808;0.0;0.0;0.0;0.3505001064056182;0.0;0.0;0.0;0.0;0.4245584166844009;0.0
25;15;18806;10502;39.83;0.0719335454224107;92.81;0.0;0.0;0.0;0.0;0.2498571700628451;0.0;0.0;0.0;0.2823271757760426;0.0;0.0;0.0;0.0;0.0;0.4678156541611121;0.0;0.0;0.0;0.0
25;16;18352;8460;51.6;0.0476190476190476;95.24;0.0;0.0144208037825059;0.0;0.0;0.0;0.0;0.0;0.0;0.251418439716312;0.0;0.0;0.0;0.0;0.0;0.3890070921985815;0.0;0.225886524822695;0.0;0.1192671394799054
25;17;17463;9638;41.91;0.0499753573188762;95.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0812409213529778;0.3379331811579166;0.0;0.0;0.0;0.2345922390537456;0.0;0.34623365843536;0.0;0.0;0.0;0.0
25;18;16797;9645;39.35;0.0532979976442873;94.67;0.0;0.0;0.0;0.0;0.3099015033696216;0.0;0.0;0.0;0.2849144634525661;0.0;0.0;0.0;0.0;0.0;0.4051840331778123;0.0;0.0;0.0;0.0
25;19;20516;9947;49.3;0.0437415881561238;95.63;0.0444355081934251;0.0;0.0;0.1980496632150397;0.0;0.0;0.0;0.0;0.378405549411883;0.0;0.0;0.0;0.3791092791796521;0.0;0.0;0.0;0.0;0.0;0.0
26;1;20512;9716;50.96;0.0341948310139165;96.58;0.0;0.0;0.0;0.0833676410045286;0.1053931659118979;0.0;0.0;0.0;0.2849938246191849;0.0;0.0;0.0;0.3398517908604364;0.0;0.1863935776039522;0.0;0.0;0.0;0.0
26;2;21201;11353;44.15;0.0412127354108605;95.88;0.0;0.0;0.0;0.0;0.1631286884523914;0.0;0.0;0.0;0.2294547696644059;0.0;0.0;0.0;0.3123403505681317;0.0;0.2950761913150709;0.0;0.0;0.0;0.0
26;3;17788;10064;41.24;0.0371220818982013;96.29;0.0;0.0;0.0;0.0;0.2276430842607313;0.0;0.0;0.0;0.2261526232114467;0.0;0.0;0.0;0.2148251192368839;0.0;0.331379173290938;0.0;0.0;0.0;0.0
26;4;11577;6593;40.77;0.0385008021000437;96.15;0.0;0.0489913544668587;0.0;0.0;0.2287274381920218;0.0;0.0;0.0;0.1302897011982405;0.0;0.0;0.0;0.4077051418170787;0.0;0.1842863643258001;0.0;0.0;0.0;0.0
26;5;19284;10564;42.97;0.0393743748294989;96.06;0.0;0.0;0.0;0.0;0.0889814464218099;0.0;0.0;0.0;0.2928814842862552;0.0;0.0;0.0;0.2581408557364634;0.0;0.3599962135554714;0.0;0.0;0.0;0.0
26;6;15962;8472;43.7;0.0572000890273759;94.28;0.0;0.0247875354107648;0.0;0.0;0.0;0.0;0.0;0.0;0.3760623229461756;0.0;0.0;0.0;0.3123229461756374;0.0;0.2868271954674221;0.0;0.0;0.0;0.0
26;7;19616;9641;48.96;0.037055533359968;96.29;0.0;0.0;0.0;0.0;0.1008194170729177;0.0;0.0;0.0;0.3030805932994502;0.0;0.0;0.0;0.2218649517684887;0.0;0.3742350378591432;0.0;0.0;0.0;0.0
26;8;18830;8586;52.34;0.0433426183844011;95.67;0.0;0.0;0.034824132308409;0.0;0.083508036338225;0.0;0.0;0.0;0.3108548800372699;0.0;0.0;0.0;0.2716049382716049;0.0;0.299208013044491;0.0;0.0;0.0;0.0
26;9;18118;8703;49.76;0.0438365194462755;95.62;0.0;0.0;0.0;0.0;0.078823394231874;0.0;0.0;0.0;0.3216132368148914;0.0;0.0;0.0;0.2839250833046076;0.0;0.3156382856486269;0.0;0.0;0.0;0.0
26;10;18568;10422;41.37;0.0427114907688068;95.73;0.0;0.0;0.0;0.0;0.1275187104202648;0.0;0.0;0.0;0.2493763193245058;0.0;0.0;0.0;0.3953175973901363;0.0;0.227787372865093;0.0;0.0;0.0;0.0
26;11;20504;10032;49.21;0.0367738838214114;96.32;0.0;0.0;0.0;0.0333931419457735;0.1019736842105263;0.0;0.0;0.0;0.2764154704944178;0.0;0.0;0.0;0.0;0.0;0.3118022328548644;0.0;0.2764154704944178;0.0;0.0
26;12;17308;8957;45.95;0.0425440940673436;95.75;0.0;0.0;0.0;0.0;0.0849614826392765;0.0;0.0;0.0;0.2980908786424026;0.0;0.0;0.0;0.4203416322429384;0.0;0.1966060064753823;0.0;0.0;0.0;0.0
26;13;19369;10015;46.11;0.040433074638306;95.96;0.0;0.0;0.0;0.1673489765351972;0.0759860209685471;0.0;0.0;0.0;0.2798801797304044;0.0;0.0;0.0;0.1676485272091862;0.0;0.309136295556665;0.0;0.0;0.0;0.0
26;14;21838;11022;47.22;0.0438101847835516;95.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3700780257666485;0.0;0.0;0.0;0.2258210851025222;0.0;0.4041008891308292;0.0;0.0;0.0;0.0
26;15;21320;10536;48.88;0.0333058078722818;96.67;0.0;0.022589217919514;0.0;0.025626423690205;0.0713743356112376;0.0;0.0;0.0;0.2430713743356112;0.0;0.0;0.0;0.0;0.0;0.3116932422171602;0.0;0.3256454062262718;0.0;0.0
26;16;21037;10257;49.26;0.0391569086651053;96.08;0.0;0.0460173540021448;0.0;0.0;0.0925221799746514;0.0;0.0;0.0;0.2618699424783074;0.0;0.0;0.0;0.2978453738910012;0.0;0.3017451496538949;0.0;0.0;0.0;0.0
26;17;22422;11091;48.8;0.0338850174216027;96.61;0.0;0.0;0.0;0.0;0.1699576232981696;0.0;0.0;0.0;0.2143179154269227;0.0;0.0;0.0;0.1947525020286719;0.0;0.4209719592462357;0.0;0.0;0.0;0.0
26;18;17137;7729;53.23;0.035683094198378;96.43;0.0;0.0;0.0;0.0;0.1330055634622849;0.0;0.0;0.0;0.1856643809030922;0.0;0.0;0.0;0.3165998188640186;0.0;0.3647302367706042;0.0;0.0;0.0;0.0
26;19;18446;10008;43.51;0.0395393474088291;96.05;0.0;0.0;0.0;0.0;0.1166067146282973;0.0;0.0;0.0;0.2775779376498801;0.0;0.0;0.0;0.2609912070343725;0.0;0.34482414068745;0.0;0.0;0.0;0.0
27;1;20290;10384;47.09;0.0326967862133209;96.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0447804314329738;0.3806818181818182;0.0;0.0;0.0;0.0;0.0;0.3684514637904468;0.0;0.2060862865947611;0.0;0.0
27;2;18233;9188;47.41;0.0417188151856487;95.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0462559860687853;0.2469525468001741;0.0;0.0;0.0;0.0;0.0;0.3441445363517632;0.0;0.3094253373966042;0.0;0.053221593382673
27;3;22729;11173;47.59;0.062038280725319;93.8;0.0;0.0;0.0;0.0641725588472209;0.3205047883290074;0.0;0.0;0.0;0.3379575763000089;0.0;0.0;0.0;0.0;0.0;0.2773650765237626;0.0;0.0;0.0;0.0
27;4;16790;8579;46.25;0.0494182825484764;95.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0841589928896141;0.3160041962932742;0.0;0.0;0.0;0.0;0.0;0.3308077864552978;0.0;0.2690290243618137;0.0;0.0
27;5;20930;10896;45.28;0.0485504715333566;95.14;0.0;0.0;0.0;0.0;0.1870411160058737;0.0;0.0;0.0;0.3009361233480176;0.0;0.0;0.0;0.0;0.0;0.2348568281938326;0.0;0.277165932452276;0.0;0.0
27;6;17592;8513;49.01;0.0509476031215161;94.91;0.0;0.0422882650064607;0.0;0.0;0.0;0.0;0.0;0.0;0.3619170680136262;0.0;0.0;0.0;0.0;0.0;0.3716668624456713;0.0;0.1563491131211088;0.0;0.0677786914131328
27;7;18279;9314;46.66;0.0447179487179487;95.53;0.0;0.0;0.0657075370410135;0.0;0.0;0.0;0.0;0.1323813613914537;0.309963495812755;0.0;0.0;0.0;0.0;0.0;0.2872020614129267;0.0;0.2047455443418509;0.0;0.0
27;8;15904;7962;47.53;0.045895745955662;95.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0492338608389851;0.3300678221552374;0.0;0.0;0.0;0.0;0.0;0.186762120070334;0.0;0.4339361969354433;0.0;0.0
27;9;15367;7630;48.25;0.0404929577464788;95.95;0.0;0.0;0.0241153342070773;0.0;0.0;0.0;0.0;0.0601572739187418;0.2390563564875491;0.0;0.0;0.0;0.0;0.0;0.3397116644823066;0.0;0.2735255570117955;0.0;0.0634338138925294
27;10;17547;8377;50.04;0.0444850005703205;95.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.080697146949982;0.2738450519278978;0.0;0.0;0.0;0.0;0.0;0.3107317655485257;0.0;0.2616688551987585;0.0;0.0730571803748358
27;11;13256;5945;52.89;0.0480384307445956;95.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0948696383515559;0.2903280067283431;0.0;0.0;0.0;0.0;0.0;0.3306980656013457;0.0;0.2055508830950378;0.0;0.0785534062237174
27;12;20102;10014;48.54;0.0319025522041763;96.81;0.0;0.0330537247853005;0.0;0.0;0.0;0.0;0.0;0.0404433792690233;0.3699820251647693;0.0;0.0;0.0;0.0;0.0;0.2404633513081685;0.0;0.3160575194727382;0.0;0.0
27;13;21635;10029;51.9;0.0363217065436725;96.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1598364742247482;0.364542825805165;0.0;0.0;0.0;0.0;0.0;0.3379200319074683;0.0;0.0979160434739256;0.0;0.0397846245886927
27;14;15670;6776;54.95;0.0400906644000566;95.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0636068476977567;0.3003246753246753;0.0;0.0;0.0;0.0;0.0;0.3012101534828807;0.0;0.2520661157024793;0.0;0.0827922077922077
27;15;16155;7908;48.53;0.0489476849067949;95.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3578654527061203;0.0;0.0;0.0;0.0;0.0;0.4069296914516945;0.0;0.1557916034395549;0.0;0.0794132524026302
27;16;22001;10962;48.1;0.0400210176022418;96.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0772669220945083;0.2952928297755884;0.0;0.0;0.0;0.0;0.0;0.5242656449553001;0.0;0.0;0.0;0.1031746031746031
27;17;20210;10075;47.61;0.0484510766905931;95.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2895285359801489;0.0;0.0;0.0;0.0;0.0;0.2974689826302729;0.0;0.4130024813895782;0.0;0.0
27;18;17138;8869;46.25;0.0372340425531914;96.28;0.0;0.0;0.0;0.0;0.2593302514375916;0.0;0.0;0.0;0.2863907994136881;0.0;0.0;0.0;0.0;0.0;0.2571879580561506;0.0;0.1970909910925696;0.0;0.0
27;19;16335;8170;47.62;0.0452261306532663;95.48;0.0;0.0;0.0;0.1056303549571603;0.0;0.0;0.0;0.0860465116279069;0.3378212974296206;0.0;0.0;0.0;0.0;0.0;0.276499388004896;0.0;0.1940024479804161;0.0;0.0
27;20;21637;9882;52.6;0.0363725012189176;96.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3477028941509816;0.3395061728395062;0.0;0.0;0.0;0.0;0.0;0.3127909330095122;0.0;0.0;0.0;0.0
27;21;13652;5293;59.81;0.0353562967012939;96.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0846400906858114;0.2660117135839788;0.0;0.0;0.0;0.0;0.0;0.2055545059512563;0.0;0.3750236160967315;0.0;0.0687700736822218
27;22;20975;9692;51.37;0.0498970689148122;95.01;0.0;0.0540652084193149;0.0;0.2729054890631449;0.0;0.0;0.0;0.0577796120511762;0.3202641353693768;0.0;0.0;0.0;0.0;0.0;0.2949855550969872;0.0;0.0;0.0;0.0
27;23;18949;7977;56.29;0.0369431365447301;96.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0644352513476244;0.2548577159333082;0.0;0.0;0.0;0.0;0.0;0.4309890936442271;0.0;0.179641469224019;0.0;0.0700764698508211
28;1;17879;8475;50.96;0.0334169708029197;96.66;0.0;0.0;0.0;0.0788200589970501;0.0;0.0;0.0;0.0457817109144542;0.3144542772861357;0.0;0.0;0.0;0.1303834808259587;0.0;0.0;0.0;0.0;0.4305604719764012;0.0
28;2;16916;8125;50.07;0.0380061567605967;96.2;0.0;0.0;0.0;0.0;0.1739076923076923;0.0;0.0;0.049476923076923;0.2861538461538461;0.0;0.0;0.0;0.0;0.2356923076923077;0.0;0.0;0.0;0.2547692307692307;0.0
28;3;18555;9611;45.01;0.0581144649157193;94.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1357819165539486;0.3418999063572989;0.0;0.0;0.0;0.0;0.0;0.5223181770887525;0.0;0.0;0.0;0.0
28;4;20164;8860;54.24;0.0398786302557433;96.01;0.0;0.0;0.0;0.0;0.3209932279909706;0.0;0.0345372460496614;0.0720090293453724;0.2217832957110609;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3506772009029345;0.0
28;5;19481;8977;51.42;0.0514581572273879;94.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0687312019605659;0.2549849615684527;0.0;0.0;0.0;0.2067505848278935;0.0;0.0;0.0;0.0;0.4695332516430879;0.0
28;6;20119;8965;53.73;0.0370569280343716;96.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0797546012269938;0.2041271611823759;0.0;0.0;0.0;0.2915783602900167;0.0;0.0;0.0;0.0;0.4245398773006135;0.0
28;7;21882;10832;47.73;0.0528984873655678;94.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0460672082717873;0.2998522895125554;0.0;0.0;0.0;0.0;0.0;0.3612444608567208;0.0;0.2928360413589365;0.0;0.0
28;8;18583;6786;61.74;0.0454353636235757;95.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0738284703801945;0.3212496315944592;0.0;0.0;0.0;0.2966401414677276;0.0;0.3082817565576186;0.0;0.0;0.0;0.0
28;9;18308;6779;60.85;0.0541370168829356;94.59;0.0;0.0;0.0;0.0;0.4022717214928455;0.0;0.0;0.0;0.2718690072282047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3258592712789497;0.0
28;10;24694;11366;52.29;0.035308097097267;96.47;0.0;0.0;0.0;0.227432693999648;0.2314798521907443;0.0;0.0;0.0522611296850255;0.243621326764033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.245204997360549;0.0
28;11;18817;9336;48.28;0.0407890681187711;95.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0499143101970865;0.2837403598971722;0.0;0.0;0.0;0.2624250214224507;0.0;0.0;0.0;0.0;0.4039203084832904;0.0
28;12;19055;8524;53.68;0.0342170858826195;96.58;0.0;0.0;0.0;0.2247770999530736;0.2315814171750352;0.0;0.0;0.0685124354763022;0.2592679493195682;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2158610980760206;0.0
28;13;20883;10826;45.74;0.0445679992939722;95.54;0.0;0.0;0.0;0.3544245335303898;0.3076852022907814;0.0;0.0;0.048771476076113;0.2891187881027157;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
28;14;23249;10164;51.45;0.0994949942411624;90.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4099763872491145;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5900236127508854;0.0
28;15;20320;10434;45.61;0.0560028951415905;94.4;0.0;0.0;0.0;0.0;0.1382020318190531;0.0;0.0;0.0482077822503354;0.343588269120184;0.0;0.0;0.0;0.0;0.0;0.4700019168104274;0.0;0.0;0.0;0.0
29;1;16823;6344;59.63;0.0658224120159034;93.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1678751576292559;0.1935687263556116;0.0;0.0;0.0;0.391078184110971;0.0;0.2474779319041614;0.0;0.0;0.0;0.0
29;2;19737;8675;54.21;0.0401637530427085;95.98;0.0;0.0;0.0;0.0;0.0403458213256484;0.0;0.0661671469740634;0.0;0.1259942363112391;0.0;0.0;0.0;0.3359077809798271;0.0;0.3518155619596542;0.0;0.0;0.0;0.0797694524495677
29;3;23012;10125;53.9;0.0456216420020737;95.44;0.0;0.0;0.0;0.146074074074074;0.0440493827160493;0.0;0.0;0.0648888888888888;0.1840987654320987;0.0;0.0;0.0135308641975308;0.3166419753086419;0.0;0.1547654320987654;0.0;0.0;0.0;0.0759506172839506
29;4;26563;12239;51.27;0.0545384318269602;94.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1565487376419642;0.0;0.0;0.0;0.3813220034316529;0.0;0.3801781191273797;0.0;0.0;0.0;0.0819511397990031
29;5;23401;9739;56.01;0.0540067994171928;94.6;0.0;0.0241297874525105;0.0;0.0;0.0;0.0;0.0556525310606838;0.0441523770407639;0.1581271177738987;0.0;0.0;0.0;0.3487010986754287;0.0;0.0;0.0527774925557038;0.0;0.227333401786631;0.0891261936543793
29;6;20113;10268;46.14;0.0521554509369519;94.78;0.0;0.1361511492014024;0.0;0.0;0.0;0.0;0.0;0.0;0.1884495520062329;0.0;0.0;0.0;0.3260615504479938;0.0;0.3493377483443708;0.0;0.0;0.0;0.0
29;7;21080;10941;45.82;0.0421117142356855;95.79;0.0;0.3556347683027145;0.0;0.0;0.0;0.0;0.1677177588885842;0.0;0.1296042409286171;0.0;0.0;0.0;0.1566584407275386;0.0;0.1903847911525454;0.0;0.0;0.0;0.0
29;8;30713;14161;51.53;0.0488312735088662;95.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0963208812936939;0.1829673045688863;0.0;0.0;0.0;0.3055575171244968;0.0;0.3425605536332179;0.0;0.0;0.0;0.0725937433797048
29;9;26456;13671;45.61;0.0499652536483669;95.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2214907468363689;0.0;0.0;0.0;0.3811718235681369;0.0;0.3973374295954941;0.0;0.0;0.0;0.0
29;10;29905;14703;49.23;0.0316143054732266;96.84;0.0;0.0274093722369584;0.0;0.0;0.0;0.0;0.0;0.0818200367271985;0.1358906345643746;0.0;0.0;0.0;0.2209753111609875;0.0;0.4725566210977351;0.0;0.0;0.0;0.0613480242127457
29;11;29780;15069;46.77;0.0494543619504194;95.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0481783794545092;0.1885327493529763;0.0;0.0;0.0;0.2740725993762028;0.0;0.3983675094565001;0.0;0.0;0.0;0.0908487623598115
29;12;30155;15121;47.97;0.0363265566248167;96.37;0.0;0.0363732557370544;0.0;0.0;0.0;0.0;0.0;0.1181138813570531;0.1241320018517293;0.0;0.0;0.0;0.3153230606441373;0.0;0.336816348125124;0.0;0.0;0.0;0.0692414522849017
29;13;19779;9583;49.43;0.0418916216756648;95.81;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0514452676614838;0.1500573933006365;0.0;0.0;0.0;0.3317332776792236;0.0;0.3670040697067724;0.0;0.0;0.0;0.0997599916518835
29;14;23476;11504;49.08;0.0377248013383521;96.23;0.0;0.0;0.0142559109874826;0.252260083449235;0.1046592489568845;0.0;0.0;0.0;0.1675938803894297;0.0;0.0;0.0;0.2084492350486787;0.0;0.2527816411682893;0.0;0.0;0.0;0.0
29;15;28082;13859;48.76;0.0369006254343294;96.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1800274190057002;0.0;0.0;0.0;0.3122880438704091;0.0;0.4147485388556173;0.0;0.0;0.0;0.0929359982682733
29;16;30418;14627;49.25;0.0524713351039709;94.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0825186299309496;0.2207561359130375;0.0;0.0;0.0;0.3658986805223217;0.0;0.2513160593423121;0.0;0.0;0.0;0.0795104942913789
29;17;27229;13290;49.05;0.041955017301038;95.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0960120391271632;0.1423626787057938;0.0;0.0;0.0;0.3446952595936794;0.0;0.3157261098570353;0.0;0.0;0.0;0.101203912716328
29;18;30095;13064;47.2;0.1777959594688149;82.22;0.0;0.0734078383343539;0.0;0.0;0.0;0.0;0.0;0.0;0.0081139007960808;0.0;0.0;0.0;0.3254745866503368;0.0;0.5114819350887936;0.0;0.0;0.0;0.0815217391304347
29;19;23266;11760;47.03;0.0456869268846871;95.43;0.0;0.0424319727891156;0.0;0.0;0.0;0.0;0.0;0.0689625850340136;0.1535714285714285;0.0;0.0;0.0;0.3022959183673469;0.0;0.3491496598639456;0.0;0.0;0.0;0.0835884353741496
29;20;22501;11788;45.41;0.040377727124715;95.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1223277909738717;0.1383610451306413;0.0;0.0;0.0;0.4006616898540889;0.0;0.257804546996946;0.0;0.0;0.0;0.0808449270444519
29;21;20299;10676;44.91;0.0452512967268824;95.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1484638441363806;0.1715061820906706;0.0;0.0;0.0;0.3521918321468715;0.0;0.3278381416260771;0.0;0.0;0.0;0.0
29;22;22801;11415;47.35;0.0490669776741086;95.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0978537012702584;0.1464739378011388;0.0;0.0;0.0;0.3089794130530004;0.0;0.3696014016644766;0.0;0.0;0.0;0.0770915462111257
29;23;27900;14017;46.96;0.0527133878488882;94.73;0.0699864450310337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1681529571234929;0.0;0.0;0.0;0.3616323036313048;0.0;0.3031319112506242;0.0;0.0;0.0;0.0970963829635442
29;24;27320;13932;46.74;0.0425400316129475;95.75;0.0;0.0981912144702842;0.0;0.0;0.0;0.0;0.0;0.0;0.1346540338788401;0.0;0.0;0.0;0.3470427792133218;0.0;0.336060867068619;0.0;0.0;0.0;0.0840511053689348
